Symb1,Symb2,Symb3
Value1-EQ,Value1-FUT,Value3-CE
Value2-EQ,Value1-FUT,Value3-CE
Value3-EQ,Value3-FUT,Value3-CE
Value1-EQ,Value2-FUT,Value3-CE
Value1-EQ,Value2-FUT,Value1-CE
Value3-EQ,Value3-FUT,Value2-CE
Value3-EQ,Value1-FUT,Value2-CE
Value3-EQ,Value3-FUT,Value3-CE
Value1-EQ,Value3-FUT,Value2-CE
Value2-EQ,Value3-FUT,Value3-CE
Value3-EQ,Value3-FUT,Value1-CE
Value3-EQ,Value2-FUT,Value3-CE
Value2-EQ,Value1-FUT,Value1-CE
Value1-EQ,Value3-FUT,Value1-CE
Value1-EQ,Value3-FUT,Value3-CE
Value2-EQ,Value1-FUT,Value3-CE
Value2-EQ,Value2-FUT,Value1-CE
Value3-EQ,Value1-FUT,Value3-CE
Value3-EQ,Value2-FUT,Value2-CE
Value3-EQ,Value3-FUT,Value3-CE
Value1-EQ,Value3-FUT,Value2-CE
Value3-EQ,Value3-FUT,Value3-CE
Value3-EQ,Value2-FUT,Value1-CE
Value3-EQ,Value2-FUT,Value3-CE
Value3-EQ,Value1-FUT,Value2-CE
Value2-EQ,Value3-FUT,Value2-CE
Value3-EQ,Value1-FUT,Value2-CE
Value2-EQ,Value3-FUT,Value1-CE
Value3-EQ,Value1-FUT,Value1-CE
